,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,MOS
src01_hrc00.avi               ,5,2,5,5,4,5,5,5,5,4,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4.586206897
src01_hrc03.avi               ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1.103448276
src01_hrc08.avi               ,1,1,1,1,2,2,1,1,3,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,3,2,2,2,1,1.551724138
src01_hrc09.avi               ,3,3,3,2,3,3,3,2,3,3,2,3,2,3,2,3,3,2,3,2,2,3,2,4,4,3,2,3,2,2.689655172
src01_hrc15.avi               ,5,5,5,4,4,5,4,4,4,5,5,3,3,5,3,3,3,5,4,4,5,4,4,3,4,4,3,4,3,4.034482759
src02_hrc00.avi               ,4,5,5,4,5,5,3,4,5,5,5,5,4,5,5,4,5,4,5,4,5,5,4,4,5,4,5,4,4,4.517241379
src02_hrc02.avi               ,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1.137931034
src02_hrc08.avi               ,3,3,3,2,3,3,2,2,3,2,1,4,2,2,4,3,3,2,3,2,1,2,3,2,4,2,3,3,2,2.551724138
src02_hrc10.avi               ,5,3,4,3,4,5,4,4,5,4,3,4,4,4,5,5,5,3,4,4,4,4,5,3,5,4,5,4,3,4.103448276
src02_hrc18.avi               ,4,3,4,2,3,4,3,3,4,3,3,4,3,3,4,4,2,4,4,3,3,3,4,4,4,4,4,3,3,3.413793103
src03_hrc00.avi               ,5,3,4,5,3,4,4,3,4,4,4,4,4,5,4,4,5,5,5,4,5,5,4,4,5,4,5,4,4,4.24137931
src03_hrc04.avi               ,3,3,3,1,2,2,2,2,2,2,1,2,1,2,2,3,3,1,3,2,1,2,2,2,3,2,3,2,2,2.103448276
src03_hrc06.avi               ,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,3,1,1,2,1,1.275862069
src03_hrc15.avi               ,4,4,4,5,3,5,3,3,4,4,3,4,4,4,5,4,5,4,4,4,4,4,5,3,4,4,4,4,4,4
src03_hrc17.avi               ,4,4,3,1,3,4,3,2,4,4,3,2,3,5,4,4,4,3,4,3,5,4,3,4,4,4,4,3,3,3.482758621
src04_hrc00.avi               ,5,5,5,3,4,5,4,4,5,4,5,4,4,5,3,5,5,4,5,4,4,4,4,4,5,4,4,4,3,4.275862069
src04_hrc06.avi               ,2,1,1,1,1,1,1,1,3,3,1,1,1,2,1,1,2,1,1,1,1,1,1,2,3,1,1,2,1,1.379310345
src04_hrc15.avi               ,5,3,4,3,3,5,4,4,4,4,5,4,3,5,4,4,5,3,4,4,5,5,3,5,4,3,5,4,4,4.068965517
src04_hrc16.avi               ,3,2,2,2,3,3,2,2,2,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,3,3,3,2.448275862
src04_hrc18.avi               ,4,4,3,2,3,4,4,3,3,3,3,2,2,4,3,4,4,2,4,3,4,3,3,5,4,3,3,3,4,3.310344828
src05_hrc00.avi               ,5,3,5,4,4,4,4,3,5,4,4,3,4,3,5,5,4,4,5,4,3,5,4,5,5,4,3,4,4,4.103448276
src05_hrc06.avi               ,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1.103448276
src05_hrc14.avi               ,2,1,2,2,3,1,1,1,3,2,1,1,1,3,1,4,1,1,2,2,1,1,2,2,3,2,2,2,2,1.793103448
src05_hrc15.avi               ,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,2,3,5,3,2,4,3,5,4,4,4,4,3,3.689655172
src05_hrc17.avi               ,3,2,3,2,3,3,3,2,4,3,3,2,2,3,2,4,3,2,4,2,2,3,3,3,4,3,3,3,3,2.827586207
src06_hrc00.avi               ,5,4,5,5,5,5,5,3,5,4,1,5,4,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,4,4.586206897
src06_hrc03.avi               ,3,4,3,1,1,1,1,2,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,3,4,1,2,1,1,1.586206897
src06_hrc08.avi               ,3,4,2,2,3,2,2,3,3,2,3,3,2,4,4,5,5,2,3,2,1,3,2,3,4,2,4,3,2,2.862068966
src06_hrc15.avi               ,5,4,4,4,5,5,5,4,5,4,4,4,4,5,4,5,5,4,5,4,5,5,4,4,5,4,3,4,4,4.379310345
src06_hrc18.avi               ,5,4,4,5,4,4,2,3,4,4,1,4,4,3,4,5,5,3,4,3,2,3,3,4,4,3,4,4,2,3.586206897
src07_hrc00.avi               ,5,5,5,5,3,5,5,3,5,5,3,5,4,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,4.655172414
src07_hrc06.avi               ,2,1,2,1,2,2,2,1,2,2,1,2,1,3,1,2,2,1,2,2,2,2,1,4,3,2,2,2,2,1.862068966
src07_hrc08.avi               ,3,2,3,1,3,2,3,2,3,2,1,1,2,3,2,3,4,2,3,2,3,3,3,4,4,2,3,2,2,2.517241379
src07_hrc18.avi               ,4,5,4,5,3,4,4,4,3,3,4,4,3,4,5,4,4,4,3,3,3,4,3,4,5,4,4,3,3,3.793103448
src07_hrc19.avi               ,5,4,4,4,4,5,4,5,5,5,2,5,5,5,5,5,4,4,5,4,5,5,4,4,5,5,4,4,4,4.448275862
src08_hrc00.avi               ,5,5,5,4,4,5,4,4,5,5,4,4,4,4,5,5,5,5,5,4,4,3,5,4,5,5,4,4,3,4.413793103
src08_hrc03.avi               ,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1.275862069
src08_hrc15.avi               ,5,4,5,4,3,4,4,3,4,4,4,4,5,4,4,4,4,4,4,3,2,4,3,3,4,5,4,4,3,3.862068966
src08_hrc17.avi               ,4,2,3,3,3,3,3,3,3,3,3,3,3,4,3,5,2,2,4,3,4,2,3,3,4,5,3,3,2,3.137931034
src08_hrc20.avi               ,3,2,2,2,2,2,3,1,3,2,1,2,1,3,2,3,3,2,2,2,1,3,2,2,3,2,2,3,2,2.172413793
src09_hrc00.avi               ,5,5,5,5,5,5,4,4,5,5,4,5,4,4,5,4,5,5,5,4,5,5,5,5,5,5,5,4,4,4.689655172
src09_hrc01.avi               ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
src09_hrc08.avi               ,3,1,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,2,2,3,2,1,2,1,1.620689655
src09_hrc15.avi               ,4,4,4,5,4,5,4,4,4,5,4,4,4,5,5,5,5,4,4,4,3,5,3,5,4,4,5,4,3,4.24137931
src09_hrc18.avi               ,3,2,3,3,3,4,3,3,3,4,3,2,2,4,3,3,4,2,4,2,3,3,3,4,4,3,3,3,3,3.068965517
src10_hrc00.avi               ,5,4,5,4,5,5,4,3,5,5,3,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4.586206897
src10_hrc01.avi               ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.034482759
src10_hrc13.avi               ,4,2,1,3,3,4,4,3,4,4,4,3,3,4,4,4,5,2,3,3,3,3,3,5,5,4,3,3,3,3.413793103
src10_hrc14.avi               ,3,1,2,4,2,3,2,3,3,3,2,2,2,3,2,3,4,1,3,3,3,2,2,3,3,3,4,2,2,2.586206897
src10_hrc19.avi               ,5,5,4,5,4,5,4,4,5,4,5,5,4,4,4,5,5,4,5,5,4,3,4,4,5,5,5,4,5,4.482758621
src11_hrc00.avi               ,4,3,4,4,5,4,4,3,4,5,2,3,4,4,4,5,4,4,5,5,5,4,4,5,4,5,4,4,3,4.068965517
src11_hrc02.avi               ,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,3,1,1,2,1,1.275862069
src11_hrc05.avi               ,4,2,4,2,3,3,3,2,4,4,2,3,4,4,3,3,3,3,4,3,4,3,3,4,4,3,4,3,3,3.24137931
src11_hrc10.avi               ,4,4,4,4,4,4,4,3,4,4,2,4,3,4,4,4,4,3,4,3,4,5,4,5,4,4,3,4,3,3.793103448
src11_hrc20.avi               ,3,3,3,2,3,4,2,2,4,3,2,3,3,3,2,4,4,2,3,2,2,3,2,3,4,3,2,3,2,2.793103448
src12_hrc00.avi               ,5,4,5,4,5,5,3,5,5,5,3,5,4,5,4,5,4,4,5,5,4,5,5,3,5,4,5,4,4,4.448275862
src12_hrc01.avi               ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1.137931034
src12_hrc13.avi               ,4,3,4,3,3,5,4,3,4,3,4,5,4,4,4,4,4,4,5,4,5,4,3,4,4,4,4,3,4,3.896551724
src12_hrc16.avi               ,3,3,2,3,3,4,3,2,3,2,3,2,3,3,2,3,3,2,3,3,2,3,3,4,4,2,3,3,2,2.793103448
src12_hrc19.avi               ,4,4,5,4,4,5,3,3,5,4,5,4,4,4,4,5,4,4,5,5,5,4,5,3,5,4,4,4,4,4.24137931
src13_hrc00.avi               ,5,4,3,3,3,4,3,2,4,3,4,3,3,4,4,5,4,3,4,4,4,5,3,4,4,4,3,4,4,3.689655172
src13_hrc01.avi               ,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1.206896552
src13_hrc07.avi               ,3,4,2,2,3,3,3,2,3,3,3,2,3,3,3,3,4,2,3,3,3,3,4,3,4,2,4,3,2,2.931034483
src13_hrc17.avi               ,4,4,2,3,2,4,4,2,4,4,4,3,3,4,4,4,4,3,4,3,2,4,3,4,4,3,3,4,3,3.413793103
src13_hrc19.avi               ,4,2,4,3,3,4,3,4,4,3,5,3,3,4,4,5,5,4,4,4,5,4,4,4,4,3,4,4,3,3.793103448
src14_hrc00.avi               ,4,3,4,3,4,4,3,3,4,4,3,3,4,5,4,4,3,4,4,4,5,4,4,3,4,4,5,3,3,3.75862069
src14_hrc06.avi               ,2,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,3,1,1,2,2,1.413793103
src14_hrc08.avi               ,3,1,2,1,2,2,2,2,2,2,3,2,2,3,1,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2
src14_hrc09.avi               ,3,1,4,2,3,2,2,2,4,3,3,3,3,4,3,3,2,3,4,3,3,3,3,2,4,4,4,3,2,2.931034483
src14_hrc19.avi               ,4,2,4,3,3,3,3,3,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,4,4,4,4,3,3,3.482758621
src15_hrc00.avi               ,4,3,5,4,5,4,4,3,5,4,5,5,4,4,5,5,5,4,5,4,4,5,4,5,5,5,3,5,4,4.379310345
src15_hrc06.avi               ,2,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1.310344828
src15_hrc13.avi               ,3,5,5,1,3,3,3,2,4,4,3,3,2,3,4,3,4,3,4,3,2,4,2,3,5,4,3,4,3,3.275862069
src15_hrc14.avi               ,3,1,3,1,2,3,2,2,3,2,2,2,1,3,2,3,2,1,2,2,1,2,2,2,3,3,2,2,2,2.103448276
src15_hrc15.avi               ,4,4,5,2,4,4,3,3,4,4,5,5,4,4,4,5,5,3,4,4,3,4,5,3,5,4,3,4,3,3.931034483
src16_hrc00.avi               ,5,4,5,5,5,5,5,4,5,5,4,4,5,5,5,4,5,4,5,5,5,4,5,5,5,4,4,4,4,4.620689655
src16_hrc06.avi               ,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,3,1,2,2,1,2,1,2,3,2,2,2,1,1.655172414
src16_hrc18.avi               ,3,3,3,2,3,4,3,4,4,3,3,3,3,4,3,3,4,2,2,3,2,3,3,5,4,2,4,3,3,3.137931034
src16_hrc19.avi               ,5,5,5,3,4,5,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,4,4.620689655
src16_hrc20.avi               ,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,2,3,2,2,3,2,3,3,2,3,4,2,2.896551724
src17_hrc00.avi               ,4,3,5,2,3,5,3,3,4,4,5,4,5,4,4,5,4,4,5,4,4,5,5,4,5,5,5,5,4,4.206896552
src17_hrc03.avi               ,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,3,2,1,2,1,1.551724138
src17_hrc05.avi               ,4,3,4,2,3,5,2,4,4,4,5,3,3,4,4,4,4,3,4,3,4,3,4,4,4,3,5,3,3,3.620689655
src17_hrc10.avi               ,5,4,3,3,3,5,4,4,4,4,5,3,4,4,3,4,4,4,4,4,4,5,5,4,4,4,5,4,3,4
src17_hrc16.avi               ,3,2,2,2,2,2,2,2,3,2,4,2,2,3,2,3,3,3,3,2,1,2,2,3,3,2,2,3,2,2.379310345
src18_hrc00.avi               ,5,5,4,4,4,5,4,4,5,4,5,5,4,5,5,4,5,4,5,4,5,5,4,4,5,5,4,5,4,4.517241379
src18_hrc06.avi               ,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1.172413793
src18_hrc10.avi               ,4,2,4,3,3,4,5,3,4,5,4,3,5,5,5,5,5,3,4,4,3,4,4,3,4,4,4,4,3,3.896551724
src18_hrc14.avi               ,3,2,2,1,2,1,2,2,3,1,2,1,1,3,2,3,2,1,3,3,1,2,1,1,4,3,2,3,2,2.034482759
src18_hrc18.avi               ,3,1,3,2,2,2,3,3,2,3,3,2,3,3,2,4,3,1,2,2,1,3,2,2,3,2,2,3,2,2.379310345
src19_hrc00.avi               ,4,4,3,4,5,5,3,2,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,5,5,4,4,4,4.275862069
src19_hrc06.avi               ,3,1,2,1,2,3,1,1,2,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,3,2,1,2,1,1.517241379
src19_hrc08.avi               ,2,5,3,2,2,2,2,2,3,3,1,1,2,3,2,2,2,1,3,2,1,2,2,3,4,3,2,3,2,2.310344828
src19_hrc09.avi               ,4,3,4,4,3,4,4,2,4,3,3,3,3,3,5,4,3,3,4,4,2,4,3,3,3,4,3,4,3,3.413793103
src19_hrc19.avi               ,5,5,5,2,4,4,4,3,4,5,4,5,5,4,5,4,4,4,4,5,4,5,5,4,4,5,3,5,4,4.275862069
src20_hrc00.avi               ,5,5,5,4,5,5,5,4,5,4,4,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,4,4,4,4.655172414
src20_hrc01.avi               ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1.034482759
src20_hrc05.avi               ,4,3,4,3,4,5,3,4,4,4,3,5,4,4,5,4,4,3,4,3,4,4,5,5,5,4,4,4,3,3.965517241
src20_hrc08.avi               ,2,3,3,2,3,2,3,2,3,2,1,2,3,3,2,3,2,1,3,2,4,2,3,3,4,2,2,3,2,2.482758621
src20_hrc10.avi               ,5,4,5,4,5,5,4,4,4,4,5,3,3,5,4,5,5,4,5,5,5,5,4,5,5,4,4,4,4,4.413793103
src21_hrc00.avi               ,5,5,5,3,5,5,3,4,5,5,4,5,4,5,4,5,5,4,5,4,4,5,4,5,5,4,5,4,4,4.482758621
src21_hrc01.avi               ,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.034482759
src21_hrc11.avi               ,3,3,2,3,3,3,3,3,3,3,2,2,2,4,3,4,3,3,3,3,1,3,3,3,3,3,2,3,3,2.827586207
src21_hrc13.avi               ,3,3,4,3,3,5,3,4,4,3,5,3,3,4,4,4,4,3,4,3,2,4,3,5,4,4,3,3,4,3.586206897
src21_hrc19.avi               ,4,4,4,4,4,5,4,5,5,3,4,4,4,5,4,4,5,3,5,4,4,5,3,4,5,4,3,4,4,4.137931034
src22_hrc00.avi               ,5,3,5,4,4,5,4,4,5,4,5,4,5,5,4,4,5,4,5,5,5,4,5,5,5,5,4,4,4,4.482758621
src22_hrc02.avi               ,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,3,1,1,2,1,2,2,1,1,2,1,1.310344828
src22_hrc05.avi               ,4,4,4,3,3,3,4,3,4,4,2,2,3,4,4,4,4,3,4,3,2,3,3,4,4,3,4,3,3,3.379310345
src22_hrc08.avi               ,3,1,2,1,3,2,1,1,3,3,1,2,1,3,1,3,2,2,3,2,1,2,2,3,3,3,3,2,2,2.103448276
src22_hrc15.avi               ,5,3,4,4,3,4,4,3,4,4,5,4,4,4,4,5,5,4,4,4,3,4,5,4,5,4,4,4,4,4.068965517
src23_hrc00.avi               ,5,3,5,4,4,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4.724137931
src23_hrc02.avi               ,2,1,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,1,2,1,2,3,2,1,2,2,1.862068966
src23_hrc07.avi               ,3,2,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3,2,4,4,4,2,3,1,2.793103448
src23_hrc17.avi               ,4,3,5,3,3,3,5,4,3,4,4,4,3,4,4,4,5,4,4,3,3,4,4,4,5,4,4,3,3,3.793103448
src23_hrc19.avi               ,5,3,5,2,4,5,4,5,4,5,4,4,5,4,4,4,5,3,4,4,5,5,4,4,5,5,2,5,4,4.206896552
src24_hrc00.avi               ,5,4,5,4,4,5,5,4,5,5,3,2,4,5,5,5,4,4,4,5,5,4,5,4,4,5,5,5,4,4.413793103
src24_hrc06.avi               ,3,1,3,1,1,1,1,3,3,3,1,1,1,2,1,2,3,1,1,1,1,1,1,3,4,2,2,2,2,1.793103448
src24_hrc07.avi               ,3,2,2,1,2,2,2,2,3,3,2,1,2,3,2,3,3,2,2,2,2,4,2,3,4,2,3,3,3,2.413793103
src24_hrc15.avi               ,5,4,5,4,4,4,5,4,5,3,3,2,4,4,4,4,5,3,5,4,5,4,5,4,5,5,4,4,4,4.172413793
src24_hrc17.avi               ,4,5,3,4,4,4,5,4,4,4,5,3,3,5,4,5,1,2,4,5,4,5,3,3,4,4,5,4,4,3.931034483
src25_hrc00.avi               ,4,2,5,3,4,4,4,3,5,4,4,2,4,4,3,4,4,2,5,4,3,4,4,3,4,3,2,3,3,3.551724138
src25_hrc03.avi               ,2,1,2,1,2,2,2,1,2,2,1,2,1,1,3,2,2,1,2,1,1,2,2,2,3,1,1,2,2,1.689655172
src25_hrc10.avi               ,3,3,5,3,3,4,3,4,4,5,5,3,4,4,4,4,3,4,5,4,3,4,5,3,4,2,4,4,3,3.75862069
src25_hrc18.avi               ,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,4,3,2,3,3,3,4,3,3,4,2,3,3,3,2.931034483
src25_hrc20.avi               ,3,2,3,3,2,3,3,3,3,3,3,2,2,3,2,3,3,2,4,3,3,3,3,4,4,2,2,3,2,2.793103448
src26_hrc00.avi               ,5,4,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4.827586207
src26_hrc03.avi               ,2,1,1,1,2,1,1,2,2,2,1,2,1,3,2,2,2,1,2,2,1,2,1,3,3,2,1,2,2,1.724137931
src26_hrc08.avi               ,3,2,3,2,3,4,4,3,3,3,1,3,3,3,3,4,3,2,3,2,2,3,2,3,4,2,2,2,3,2.75862069
src26_hrc12.avi               ,5,5,5,4,4,5,5,4,4,5,4,3,5,5,5,5,4,4,5,4,5,4,4,5,5,5,5,4,5,4.551724138
src26_hrc17.avi               ,5,5,4,3,4,5,5,4,4,4,4,4,4,4,4,4,5,3,4,4,3,4,5,5,4,4,5,4,4,4.172413793
src27_hrc00.avi               ,5,3,5,4,5,5,5,3,5,5,4,4,4,5,5,5,5,5,5,4,5,4,5,5,5,4,4,5,4,4.551724138
src27_hrc02.avi               ,3,2,2,1,2,3,1,1,3,2,1,2,2,2,1,3,2,1,1,2,1,2,2,2,3,2,2,2,2,1.896551724
src27_hrc09.avi               ,4,4,4,4,5,5,3,3,4,3,5,4,4,4,5,4,5,3,5,4,3,4,3,4,5,4,3,4,4,4
src27_hrc15.avi               ,5,5,4,4,5,5,5,3,5,4,3,5,4,4,4,5,5,4,4,4,5,5,4,4,5,5,5,4,3,4.379310345
src27_hrc20.avi               ,3,4,3,3,3,2,2,3,4,4,3,3,3,3,3,4,3,3,3,3,2,4,2,4,4,2,4,4,3,3.137931034
src28_hrc00.avi               ,5,5,4,5,4,5,5,5,4,5,5,4,4,5,4,5,5,4,5,4,5,5,5,5,5,5,5,4,5,4.689655172
src28_hrc05.avi               ,4,3,4,3,5,4,3,3,4,4,4,3,4,4,4,4,4,3,5,3,5,4,4,5,4,5,4,4,4,3.931034483
src28_hrc06.avi               ,2,1,2,1,2,2,2,2,3,2,2,2,1,3,2,2,1,1,1,2,1,2,2,3,3,2,2,2,2,1.896551724
src28_hrc07.avi               ,3,1,3,2,3,3,2,2,3,3,3,2,2,3,2,4,3,1,2,3,3,2,3,4,4,2,2,2,2,2.551724138
src28_hrc12.avi               ,4,3,4,4,4,5,5,4,4,4,5,4,4,4,4,4,5,3,4,4,5,5,4,5,5,4,5,4,4,4.24137931
src29_hrc00.avi               ,4,5,4,5,3,5,5,3,5,4,5,5,3,4,4,5,5,4,5,4,5,5,4,5,4,5,5,5,3,4.413793103
src29_hrc05.avi               ,4,5,4,4,3,4,3,4,4,4,3,3,4,4,4,4,5,3,5,4,3,5,4,5,5,4,4,4,3,3.965517241
src29_hrc06.avi               ,2,1,2,1,2,1,1,1,3,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,3,1,1,2,2,1.551724138
src29_hrc07.avi               ,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,1,3,2,3,3,2,1,3,2,2.068965517
src29_hrc15.avi               ,5,5,4,5,4,5,4,5,4,4,4,3,5,5,4,5,4,4,5,3,5,4,4,5,5,4,4,4,4,4.344827586
src30_hrc00.avi               ,4,2,5,3,5,5,3,4,5,5,5,4,5,5,4,5,5,4,5,5,5,4,5,4,5,5,4,4,4,4.413793103
src30_hrc02.avi               ,2,1,2,1,1,1,1,1,3,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,3,1,1,1,1,1.379310345
src30_hrc05.avi               ,4,4,3,3,3,4,4,4,4,5,4,4,3,4,3,5,4,3,5,3,2,4,4,4,4,4,3,4,4,3.75862069
src30_hrc15.avi               ,5,3,5,4,4,5,5,4,4,4,5,4,5,5,4,5,5,4,5,4,5,5,5,5,3,5,4,5,4,4.482758621
