,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,MOS
src04_hrc38.avi               ,4,4,3,5,5,5,5,3,3,5,5,5,4,4,4,4,5,4,4,5,4,3,5,5,5,3,3,4,4.214285714
src04_hrc39.avi               ,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1.178571429
src04_hrc40.avi               ,2,2,2,2,3,2,2,1,1,2,2,2,1,1,2,2,1,3,2,2,1,2,3,4,2,2,1,2,1.928571429
src04_hrc41.avi               ,4,3,3,5,5,4,4,3,4,4,4,5,3,3,4,4,4,5,3,4,3,2,5,5,4,3,4,4,3.857142857
src05_hrc00.avi               ,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,4.785714286
src05_hrc00.avi               ,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,5,5,5,4,4.821428571
src05_hrc02.avi               ,4,1,1,2,1,1,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1.392857143
src05_hrc04.avi               ,4,2,2,3,3,3,2,2,1,2,2,3,1,3,2,2,2,3,4,3,1,1,2,1,2,2,2,2,2.214285714
src05_hrc05.avi               ,3,3,2,2,3,3,4,2,1,2,3,3,2,3,2,3,3,2,3,3,2,1,1,2,3,3,3,2,2.464285714
src05_hrc06.avi               ,4,3,3,3,3,4,3,3,3,3,3,4,2,3,4,3,2,4,4,4,2,3,3,3,2,4,3,2,3.107142857
src05_hrc07.avi               ,4,3,1,2,3,3,2,3,2,2,3,2,2,3,3,3,3,3,4,3,2,3,3,4,2,2,4,4,2.785714286
src05_hrc08.avi               ,3,3,2,3,3,4,2,3,2,3,4,3,3,3,3,3,4,2,4,3,2,2,3,4,2,2,2,4,2.892857143
src05_hrc09.avi               ,3,4,2,2,3,3,1,3,2,2,3,3,2,3,2,2,3,3,4,3,1,1,2,1,2,2,2,3,2.392857143
src05_hrc10.avi               ,4,4,3,3,3,4,3,4,2,3,3,3,3,3,2,3,2,3,4,3,2,2,2,3,3,2,4,3,2.964285714
src05_hrc11.avi               ,4,3,2,2,2,2,2,2,1,3,1,1,1,2,2,2,2,1,3,2,1,1,2,2,2,2,1,1,1.857142857
src05_hrc12.avi               ,4,2,3,4,2,4,2,2,2,3,2,4,2,2,3,3,1,4,4,3,1,2,1,2,3,4,2,3,2.642857143
src05_hrc15.avi               ,4,4,3,3,3,3,2,3,1,3,2,2,2,2,3,3,3,2,3,3,1,2,2,1,3,2,2,2,2.464285714
src05_hrc16.avi               ,3,3,4,2,3,2,3,3,2,3,4,5,2,2,2,3,2,2,3,3,1,1,2,2,2,3,3,2,2.571428571
src05_hrc17.avi               ,5,3,2,4,3,4,2,4,2,3,2,3,3,3,3,3,2,3,4,3,2,3,3,1,4,2,3,3,2.928571429
src05_hrc18.avi               ,4,3,3,3,3,4,3,3,3,3,4,3,2,3,3,3,1,3,4,3,2,4,2,3,3,4,2,3,3
src05_hrc19.avi               ,5,4,3,3,3,4,4,3,2,3,4,3,3,3,3,3,2,2,4,3,2,3,3,2,3,4,4,4,3.178571429
src05_hrc20.avi               ,3,3,3,3,3,3,2,3,2,2,3,2,2,3,2,2,2,3,3,3,1,2,3,3,2,1,2,1,2.392857143
src05_hrc22.avi               ,4,4,3,3,3,4,3,4,3,3,5,4,2,3,4,4,2,3,4,3,2,3,3,3,4,3,3,2,3.25
src05_hrc23.avi               ,3,4,4,3,3,4,3,4,3,3,3,4,2,4,3,4,3,3,4,3,2,2,3,3,3,3,4,4,3.25
src05_hrc24.avi               ,5,4,2,4,5,4,4,5,3,3,5,4,3,4,4,4,5,4,5,5,2,4,3,3,3,5,4,5,3.964285714
src05_hrc25.avi               ,4,4,4,4,4,4,3,4,3,3,5,3,3,4,3,3,4,2,4,3,2,4,3,4,3,3,3,3,3.428571429
src05_hrc26.avi               ,5,3,3,3,3,4,3,4,4,2,3,4,3,5,3,4,4,3,4,4,3,3,4,4,3,4,4,3,3.535714286
src05_hrc27.avi               ,5,4,4,3,4,4,4,3,2,3,4,4,4,4,4,4,3,3,4,4,3,3,2,3,4,3,4,3,3.535714286
src05_hrc28.avi               ,4,2,2,3,3,4,3,4,3,3,5,3,3,3,2,3,3,4,3,4,2,3,4,4,3,4,4,4,3.285714286
src05_hrc29.avi               ,5,4,4,4,4,4,3,4,3,3,3,5,3,4,4,4,2,2,3,4,1,3,5,1,4,4,4,4,3.5
src05_hrc31.avi               ,4,4,5,4,5,5,5,5,4,4,5,4,5,5,5,4,4,4,5,4,3,4,3,4,5,4,5,3,4.321428571
src05_hrc31.avi               ,4,5,4,4,4,5,4,5,4,5,5,5,4,4,5,4,5,5,3,4,4,4,4,5,4,5,4,4,4.357142857
src05_hrc32.avi               ,3,2,1,2,3,2,3,3,1,2,3,4,3,3,3,2,4,3,3,1,3,3,2,4,2,3,3,4,2.678571429
src05_hrc32.avi               ,3,2,5,3,4,2,2,3,1,2,2,4,2,3,2,1,4,3,4,2,1,3,3,4,2,2,3,3,2.678571429
src05_hrc33.avi               ,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,2,1.25
src05_hrc37.avi               ,2,2,3,2,4,2,4,3,1,2,3,4,4,3,1,2,4,4,4,2,1,2,4,4,3,3,3,3,2.821428571
src05_hrc38.avi               ,4,3,4,4,5,5,4,5,3,4,5,4,4,4,5,4,4,5,5,4,4,4,5,5,5,5,4,3,4.285714286
src05_hrc39.avi               ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
src05_hrc40.avi               ,2,1,3,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1.5
src05_hrc41.avi               ,5,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,4.642857143
src07_hrc00.avi               ,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,3,5,5,5,5,4,5,5,5,5,4,5,5,4.75
src07_hrc00.avi               ,5,5,4,5,5,5,5,5,4,5,4,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4.75
src07_hrc02.avi               ,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1.428571429
src07_hrc04.avi               ,5,3,2,3,3,2,4,3,2,2,2,4,2,2,2,3,2,4,3,4,1,2,3,2,2,2,3,3,2.678571429
src07_hrc05.avi               ,4,4,4,3,3,3,4,3,2,2,2,3,2,2,3,4,3,3,3,3,3,2,3,2,3,2,4,3,2.928571429
src07_hrc06.avi               ,4,3,3,4,3,3,4,3,3,3,3,3,3,2,3,4,2,4,4,3,2,3,3,3,3,3,3,2,3.071428571
src07_hrc07.avi               ,4,4,2,3,2,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3,2,4,3,3,3,3,3,3,2.892857143
src07_hrc08.avi               ,4,4,3,5,3,3,2,3,2,4,3,4,2,3,3,3,2,2,5,3,3,2,3,2,3,2,3,2,2.964285714
src07_hrc09.avi               ,4,3,3,3,3,3,2,4,2,3,3,1,1,2,3,3,3,2,3,3,1,3,2,1,3,3,3,2,2.571428571
src07_hrc10.avi               ,4,3,2,4,3,3,3,4,2,2,3,4,3,4,3,4,3,3,4,3,3,3,3,3,3,2,4,3,3.142857143
src07_hrc11.avi               ,4,4,2,3,3,3,2,4,1,2,3,2,2,3,2,3,2,1,2,3,1,2,2,1,2,2,2,2,2.321428571
src07_hrc12.avi               ,5,3,3,4,3,3,4,4,3,3,3,4,2,3,3,3,3,3,4,3,1,2,3,2,3,3,3,2,3.035714286
src07_hrc15.avi               ,4,4,3,4,3,3,3,3,1,3,3,4,3,3,4,2,2,2,4,2,2,3,2,1,3,1,2,3,2.75
src07_hrc16.avi               ,3,2,2,3,3,2,3,4,2,3,3,3,2,3,3,3,3,3,4,3,2,3,2,4,2,3,2,4,2.821428571
src07_hrc17.avi               ,3,4,3,3,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3.321428571
src07_hrc18.avi               ,4,3,3,4,4,4,4,3,3,3,4,4,2,4,3,2,4,3,4,3,2,3,2,3,4,3,3,3,3.25
src07_hrc19.avi               ,4,4,4,4,4,3,4,4,2,4,3,3,2,4,4,3,4,3,4,3,2,4,4,3,4,3,4,3,3.464285714
src07_hrc20.avi               ,4,3,2,4,3,3,4,4,3,4,3,4,2,2,3,2,2,3,4,3,2,2,2,2,2,2,3,4,2.892857143
src07_hrc22.avi               ,3,3,2,5,3,3,3,3,3,3,3,4,2,3,4,4,4,5,4,4,2,4,2,2,3,5,4,4,3.357142857
src07_hrc23.avi               ,3,4,4,4,4,3,3,4,3,4,4,5,3,3,4,4,3,3,4,3,2,3,3,4,3,2,2,4,3.392857143
src07_hrc24.avi               ,4,4,4,5,5,4,4,5,3,4,5,5,3,3,4,4,5,4,5,5,3,4,3,5,4,3,4,3,4.071428571
src07_hrc25.avi               ,3,4,4,5,4,4,4,5,3,4,4,4,3,4,4,4,5,3,4,4,3,4,3,3,4,4,4,3,3.821428571
src07_hrc26.avi               ,4,3,3,5,4,4,4,4,4,3,5,5,3,4,4,4,2,4,4,4,3,4,3,3,3,4,4,3,3.714285714
src07_hrc27.avi               ,4,3,4,4,4,4,4,5,4,3,4,5,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,3.857142857
src07_hrc28.avi               ,4,4,5,5,3,3,4,3,3,4,4,4,3,4,3,5,5,4,5,4,2,3,3,4,3,4,3,3,3.714285714
src07_hrc29.avi               ,5,4,4,4,4,4,4,5,3,4,4,4,3,3,3,4,2,4,4,3,3,3,3,3,4,5,4,2,3.642857143
src07_hrc31.avi               ,4,4,4,4,4,4,5,5,3,4,4,5,4,4,5,5,4,5,5,5,4,4,4,4,5,5,5,4,4.357142857
src07_hrc31.avi               ,4,5,4,5,5,4,5,5,5,3,4,5,4,4,5,4,5,5,5,2,4,4,3,5,5,5,4,4,4.357142857
src07_hrc32.avi               ,3,4,3,3,4,3,4,4,2,3,4,4,3,3,2,3,4,3,5,4,2,3,3,3,3,4,4,4,3.357142857
src07_hrc32.avi               ,4,2,4,4,3,4,3,4,2,2,4,4,2,3,3,2,4,4,4,3,3,3,2,4,4,2,2,2,3.107142857
src07_hrc33.avi               ,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,4,1,2,2,2,2,2,1,3,1.785714286
src07_hrc37.avi               ,3,3,3,3,4,4,4,3,2,3,4,4,3,4,3,2,3,3,5,2,3,2,3,5,5,2,3,3,3.25
src07_hrc38.avi               ,4,5,5,5,5,5,4,4,4,4,5,5,3,4,4,4,4,3,5,4,3,3,5,5,5,5,4,3,4.25
src07_hrc39.avi               ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
src07_hrc40.avi               ,2,2,3,2,3,3,2,2,1,2,2,3,2,2,2,2,2,3,2,3,1,2,1,3,2,1,3,3,2.178571429
src07_hrc41.avi               ,4,4,3,5,4,4,5,4,3,3,4,5,4,4,5,5,5,5,5,5,3,4,3,5,5,5,4,4,4.25
src08_hrc00.avi               ,5,4,4,5,5,5,5,5,4,4,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,5,4.714285714
src08_hrc00.avi               ,5,5,5,5,5,5,5,4,4,3,5,5,5,4,5,5,5,5,5,5,4,5,3,5,5,5,5,5,4.714285714
src08_hrc02.avi               ,5,2,1,2,2,2,2,1,1,2,2,1,1,3,2,3,2,1,4,3,1,1,1,1,2,1,2,2,1.892857143
src08_hrc04.avi               ,5,3,4,2,3,3,4,2,2,3,3,2,3,3,2,4,3,2,4,3,2,3,3,2,3,4,2,3,2.928571429
src08_hrc05.avi               ,3,2,2,2,3,3,3,3,2,4,3,3,3,4,4,4,2,3,4,3,2,3,3,5,3,3,3,3,3.035714286
src08_hrc06.avi               ,4,4,3,4,4,4,4,4,2,4,3,2,3,3,3,4,2,3,4,5,2,4,2,2,3,4,4,3,3.321428571
src08_hrc07.avi               ,4,4,2,3,4,3,4,4,2,3,4,3,3,4,3,3,3,3,4,4,2,3,3,2,3,3,3,3,3.178571429
src08_hrc08.avi               ,5,4,4,5,3,4,4,3,2,4,4,3,3,3,4,4,3,3,4,4,3,4,2,4,4,2,4,4,3.571428571
src08_hrc09.avi               ,4,3,2,3,3,3,4,4,2,3,3,3,3,2,2,3,3,2,4,3,1,3,2,1,3,2,3,1,2.678571429
src08_hrc10.avi               ,5,3,3,3,4,3,4,2,2,4,3,4,2,3,3,3,4,2,4,3,2,3,2,3,3,3,3,4,3.107142857
src08_hrc11.avi               ,4,2,2,3,3,3,3,2,1,2,2,2,2,3,2,2,3,2,4,3,1,1,2,1,2,2,2,3,2.285714286
src08_hrc12.avi               ,5,4,2,4,3,4,4,4,2,4,3,5,3,4,3,2,3,2,4,5,2,4,2,3,4,3,4,3,3.392857143
src08_hrc15.avi               ,3,3,4,3,3,4,4,3,2,3,4,5,2,4,4,3,2,3,4,3,1,2,2,2,3,3,4,2,3.035714286
src08_hrc16.avi               ,5,3,2,2,3,2,4,4,2,3,3,4,2,3,3,3,2,3,3,3,2,3,2,4,3,2,3,3,2.892857143
src08_hrc17.avi               ,4,4,3,4,4,4,4,3,4,4,5,3,3,4,4,4,3,4,3,3,2,3,2,5,3,3,4,3,3.535714286
src08_hrc18.avi               ,5,4,5,4,3,5,4,4,3,3,4,4,3,5,3,3,3,4,4,3,2,4,3,3,4,4,3,3,3.642857143
src08_hrc19.avi               ,5,3,3,4,3,4,4,4,3,3,4,4,3,3,3,4,3,4,4,3,2,3,3,3,3,5,3,3,3.428571429
src08_hrc20.avi               ,5,4,3,4,3,3,4,2,2,3,3,2,2,4,3,3,2,3,4,3,1,2,2,2,3,2,3,3,2.857142857
src08_hrc22.avi               ,5,3,4,5,4,4,4,4,3,4,3,4,3,5,3,4,4,5,4,4,2,4,3,4,3,3,3,4,3.75
src08_hrc23.avi               ,5,4,3,4,4,4,4,4,3,3,3,4,3,5,3,3,2,3,4,4,3,4,3,3,3,5,3,5,3.607142857
src08_hrc24.avi               ,5,5,3,4,5,4,5,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,3,3,4,5,5,4,4.392857143
src08_hrc25.avi               ,4,4,5,5,4,4,4,4,4,4,4,4,3,5,3,4,4,5,4,4,3,5,3,4,4,5,4,3,4.035714286
src08_hrc26.avi               ,5,4,3,5,4,4,5,5,3,4,5,4,3,5,4,5,3,4,4,4,3,5,3,5,4,4,4,4,4.107142857
src08_hrc27.avi               ,4,4,3,4,5,5,4,5,4,4,5,5,4,5,4,4,3,5,5,4,3,4,3,5,4,5,4,5,4.25
src08_hrc28.avi               ,5,4,4,5,4,3,5,4,3,5,4,4,4,4,5,4,5,4,5,4,2,4,4,3,3,4,4,3,4
src08_hrc29.avi               ,4,5,4,4,4,4,4,4,4,3,4,5,3,5,4,3,5,4,5,3,3,4,3,4,4,3,4,3,3.892857143
src08_hrc31.avi               ,5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,5,4,4,4,4,5,4,4,4,5,5,5,4.642857143
src08_hrc31.avi               ,5,5,3,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,4,5,4,5,5,5,5,5,4.75
src08_hrc32.avi               ,4,2,3,3,4,3,4,4,3,2,4,5,3,4,4,3,4,3,3,2,3,3,4,4,4,3,4,5,3.464285714
src08_hrc32.avi               ,5,2,4,5,5,2,3,3,2,2,3,5,4,4,3,3,3,3,5,3,3,3,4,5,4,3,3,5,3.535714286
src08_hrc33.avi               ,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1.428571429
src08_hrc37.avi               ,3,2,1,3,3,3,4,2,2,2,2,3,3,4,2,3,2,4,4,2,1,2,3,5,3,3,2,2,2.678571429
src08_hrc38.avi               ,5,4,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,4.714285714
src08_hrc39.avi               ,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1.142857143
src08_hrc40.avi               ,2,2,2,4,2,2,2,2,1,1,3,2,2,3,1,2,2,3,2,1,1,2,1,4,1,1,2,2,1.964285714
src08_hrc41.avi               ,5,5,5,5,5,5,5,5,5,5,4,5,3,5,5,3,4,5,5,5,4,4,2,5,5,5,5,5,4.607142857
src09_hrc00.avi               ,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,4,5,5,4.75
src09_hrc00.avi               ,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,4,5,5,4,4,5,4,5,5,4.75
src09_hrc02.avi               ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1.107142857
src09_hrc04.avi               ,2,2,2,2,3,1,2,3,1,2,4,3,2,1,2,3,1,2,2,3,1,1,1,1,2,1,2,2,1.928571429
src09_hrc05.avi               ,3,2,1,2,3,2,3,2,1,2,3,3,2,2,3,2,1,3,3,2,1,1,2,2,2,2,4,2,2.178571429
src09_hrc06.avi               ,2,3,2,3,2,2,3,3,2,2,2,3,2,3,3,2,3,2,3,3,1,2,2,2,3,3,2,3,2.428571429
src09_hrc07.avi               ,3,3,2,3,3,3,2,3,1,2,3,1,3,3,3,3,1,2,2,3,1,3,3,2,3,3,2,3,2.464285714
src09_hrc08.avi               ,3,2,4,3,3,3,4,2,2,4,2,5,3,2,4,2,3,3,3,3,2,2,2,2,3,5,3,3,2.928571429
src09_hrc09.avi               ,3,2,2,3,4,2,3,3,1,2,2,2,3,2,3,2,3,2,3,3,1,2,2,1,1,4,1,2,2.285714286
src09_hrc10.avi               ,2,2,2,2,3,3,3,4,2,2,2,3,3,3,3,2,2,3,3,3,1,2,3,2,2,2,2,3,2.464285714
src09_hrc11.avi               ,3,3,1,2,2,3,2,2,1,2,2,2,1,2,2,2,2,2,2,3,1,2,1,1,1,1,1,2,1.821428571
src09_hrc12.avi               ,2,3,2,4,3,3,3,3,2,3,3,5,2,3,2,3,2,2,3,3,1,2,2,2,2,2,2,2,2.535714286
src09_hrc15.avi               ,2,3,3,2,3,2,2,2,1,3,2,2,2,2,1,3,3,2,3,3,2,2,3,2,2,4,2,3,2.357142857
src09_hrc16.avi               ,2,2,2,3,2,2,2,2,1,3,4,3,1,2,2,2,2,2,4,2,1,1,2,1,2,2,2,2,2.071428571
src09_hrc17.avi               ,3,4,2,3,3,3,3,3,2,3,2,3,3,3,2,4,3,3,3,3,1,2,3,2,3,2,2,3,2.714285714
src09_hrc18.avi               ,2,2,3,3,4,3,3,4,2,2,2,4,2,2,3,2,3,5,3,4,2,2,2,4,2,3,2,3,2.785714286
src09_hrc19.avi               ,3,4,2,2,4,4,2,4,2,3,3,3,2,4,3,3,4,3,4,3,2,2,3,2,3,3,3,4,3
src09_hrc20.avi               ,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,2,3,3,3,1,1,3,2,2,1,2,2,2.178571429
src09_hrc22.avi               ,3,3,3,3,3,3,4,3,3,4,4,4,3,3,3,4,2,3,3,3,2,3,2,3,2,3,2,3,3
src09_hrc23.avi               ,3,3,2,3,3,3,2,4,2,3,3,2,2,2,3,2,2,3,3,4,2,3,2,3,3,3,3,4,2.75
src09_hrc24.avi               ,3,3,3,4,4,3,4,3,3,4,4,5,3,3,4,4,4,4,3,3,3,3,3,4,3,4,4,4,3.535714286
src09_hrc25.avi               ,2,4,3,4,4,4,4,3,3,3,3,4,3,3,2,3,2,3,4,3,3,3,3,4,3,2,3,4,3.178571429
src09_hrc26.avi               ,3,3,3,3,4,3,4,4,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,5,3.321428571
src09_hrc27.avi               ,3,3,3,3,4,4,3,4,2,4,4,3,3,4,2,4,3,3,3,3,3,3,2,2,4,4,3,4,3.214285714
src09_hrc28.avi               ,3,3,4,3,3,4,3,3,3,4,5,4,3,3,3,4,5,3,4,3,3,3,3,3,4,4,3,4,3.464285714
src09_hrc29.avi               ,4,3,3,3,4,3,3,4,2,3,3,4,3,3,3,4,3,3,4,3,2,3,3,3,4,3,3,4,3.214285714
src09_hrc31.avi               ,2,4,4,3,3,4,4,4,3,5,4,5,4,4,5,4,5,3,3,4,3,3,4,5,4,4,4,4,3.857142857
src09_hrc31.avi               ,3,3,5,5,5,4,4,4,4,5,5,5,4,4,5,4,3,5,3,4,3,4,4,5,4,4,4,5,4.178571429
src09_hrc32.avi               ,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,3,3,2,1,2,3,2,2,1,4,3,2.035714286
